lap_number,driver,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_life,is_personal_best
20.0,HUL,86.113,28.033,29.416,28.664,HARD,15.0,False
21.0,HUL,85.735,27.727,29.626,28.382,HARD,16.0,False
22.0,HUL,85.565,27.699,29.412,28.454,HARD,17.0,False
23.0,HUL,85.632,27.753,29.402,28.477,HARD,18.0,False
24.0,HUL,85.608,27.815,29.378,28.415,HARD,19.0,False
25.0,HUL,85.716,27.703,29.635,28.378,HARD,20.0,False
26.0,HUL,85.506,27.639,29.426,28.441,HARD,21.0,False
27.0,HUL,85.674,27.804,29.477,28.393,HARD,22.0,False
28.0,HUL,85.43,27.724,29.358,28.348,HARD,23.0,False
29.0,HUL,85.57,27.783,29.394,28.393,HARD,24.0,False
30.0,HUL,85.628,27.747,29.399,28.482,HARD,25.0,False
31.0,HUL,85.142,27.617,29.306,28.219,HARD,26.0,False
32.0,HUL,89.903,27.722,29.548,32.633,HARD,27.0,False
33.0,HUL,116.554,59.655,28.981,27.918,HARD,1.0,False
34.0,HUL,83.587,27.184,28.603,27.8,HARD,2.0,True
35.0,HUL,83.761,27.358,28.568,27.835,HARD,3.0,False
36.0,HUL,83.772,27.531,28.515,27.726,HARD,4.0,False
37.0,HUL,87.809,28.75,30.963,28.096,HARD,5.0,False
38.0,HUL,83.88,27.224,28.782,27.874,HARD,6.0,False
39.0,HUL,84.019,27.474,28.71,27.835,HARD,7.0,False
40.0,HUL,83.621,27.388,28.548,27.685,HARD,8.0,False
41.0,HUL,83.449,27.305,28.476,27.668,HARD,9.0,True
42.0,HUL,83.624,27.402,28.603,27.619,HARD,10.0,False
43.0,HUL,83.591,27.345,28.631,27.615,HARD,11.0,False
44.0,HUL,83.275,27.215,28.512,27.548,HARD,12.0,True
45.0,HUL,83.807,27.441,28.593,27.773,HARD,13.0,False
46.0,HUL,84.107,27.342,29.061,27.704,HARD,14.0,False
47.0,HUL,86.991,27.137,30.443,29.411,HARD,15.0,False
48.0,HUL,85.125,27.355,28.862,28.908,HARD,16.0,False
49.0,HUL,83.404,27.026,28.648,27.73,HARD,17.0,False
50.0,HUL,84.017,27.374,28.833,27.81,HARD,18.0,False
51.0,HUL,84.211,27.537,28.807,27.867,HARD,19.0,False
52.0,HUL,83.966,27.415,28.802,27.749,HARD,20.0,False
1.0,LEC,88.179,,29.989,28.398,MEDIUM,1.0,False
2.0,LEC,85.396,27.707,29.265,28.424,MEDIUM,2.0,True
3.0,LEC,85.179,27.679,29.001,28.499,MEDIUM,3.0,True
4.0,LEC,84.81,27.653,28.883,28.274,MEDIUM,4.0,True
5.0,LEC,84.603,27.63,28.79,28.183,MEDIUM,5.0,True
6.0,LEC,84.663,27.596,28.945,28.122,MEDIUM,6.0,False
7.0,LEC,84.434,27.645,28.701,28.088,MEDIUM,7.0,True
8.0,LEC,84.569,27.557,28.771,28.241,MEDIUM,8.0,False
9.0,LEC,84.362,27.542,28.781,28.039,MEDIUM,9.0,True
10.0,LEC,84.432,27.515,28.84,28.077,MEDIUM,10.0,False
11.0,LEC,84.846,27.633,28.951,28.262,MEDIUM,11.0,False
12.0,LEC,84.916,27.68,28.971,28.265,MEDIUM,12.0,False
13.0,LEC,85.529,27.812,29.177,28.54,MEDIUM,13.0,False
14.0,LEC,85.606,27.839,29.217,28.55,MEDIUM,14.0,False
15.0,LEC,90.192,28.034,29.361,32.797,MEDIUM,15.0,False
16.0,LEC,104.888,47.985,28.75,28.153,HARD,1.0,False
17.0,LEC,84.27,27.458,28.73,28.082,HARD,2.0,True
18.0,LEC,83.875,27.408,28.571,27.896,HARD,3.0,True
19.0,LEC,84.203,27.354,28.722,28.127,HARD,4.0,False
20.0,LEC,83.826,27.483,28.623,27.72,HARD,5.0,True
21.0,LEC,83.88,27.423,28.725,27.732,HARD,6.0,False
22.0,LEC,83.768,27.358,28.484,27.926,HARD,7.0,True
23.0,LEC,83.864,27.438,28.501,27.925,HARD,8.0,False
24.0,LEC,83.64,27.347,28.551,27.742,HARD,9.0,True
25.0,LEC,83.59,27.38,28.445,27.765,HARD,10.0,True
26.0,LEC,83.321,27.356,28.307,27.658,HARD,11.0,True
27.0,LEC,83.534,27.38,28.412,27.742,HARD,12.0,False
28.0,LEC,83.284,27.337,28.297,27.65,HARD,13.0,True
29.0,LEC,83.229,27.336,28.301,27.592,HARD,14.0,True
30.0,LEC,83.359,27.361,28.259,27.739,HARD,15.0,False
31.0,LEC,83.972,27.312,28.74,27.92,HARD,16.0,False
32.0,LEC,83.274,27.246,28.382,27.646,HARD,17.0,False
33.0,LEC,83.226,27.189,28.364,27.673,HARD,18.0,True
34.0,LEC,83.43,27.324,28.408,27.698,HARD,19.0,False
35.0,LEC,83.681,27.393,28.512,27.776,HARD,20.0,False
36.0,LEC,83.714,27.31,28.493,27.911,HARD,21.0,False
37.0,LEC,83.55,27.279,28.457,27.814,HARD,22.0,False
38.0,LEC,83.624,27.372,28.466,27.786,HARD,23.0,False
39.0,LEC,83.718,27.448,28.564,27.706,HARD,24.0,False
40.0,LEC,83.69,27.399,28.465,27.826,HARD,25.0,False
41.0,LEC,83.611,27.372,28.44,27.799,HARD,26.0,False
42.0,LEC,83.67,27.424,28.458,27.788,HARD,27.0,False
43.0,LEC,83.867,27.382,28.558,27.927,HARD,28.0,False
44.0,LEC,83.43,27.386,28.395,27.649,HARD,29.0,False
45.0,LEC,83.731,27.507,28.427,27.797,HARD,30.0,False
46.0,LEC,83.597,27.539,28.364,27.694,HARD,31.0,False
47.0,LEC,83.676,27.509,28.426,27.741,HARD,32.0,False
48.0,LEC,83.518,27.502,28.365,27.651,HARD,33.0,False
49.0,LEC,83.467,27.457,28.319,27.691,HARD,34.0,False
50.0,LEC,83.461,27.425,28.336,27.7,HARD,35.0,False
51.0,LEC,83.555,27.432,28.386,27.737,HARD,36.0,False
52.0,LEC,83.75,27.432,28.471,27.847,HARD,37.0,False
53.0,LEC,83.268,27.285,28.302,27.681,HARD,38.0,False
1.0,MAG,93.931,,32.021,30.142,MEDIUM,1.0,False
2.0,MAG,87.205,28.017,30.016,29.172,MEDIUM,2.0,True
3.0,MAG,86.584,27.857,29.621,29.106,MEDIUM,3.0,True
4.0,MAG,86.372,27.705,29.742,28.925,MEDIUM,4.0,True
5.0,MAG,86.142,27.875,29.741,28.526,MEDIUM,5.0,True
6.0,MAG,85.902,27.751,29.371,28.78,MEDIUM,6.0,True
7.0,MAG,85.825,27.67,29.326,28.829,MEDIUM,7.0,True
8.0,MAG,85.966,27.831,29.342,28.793,MEDIUM,8.0,False
9.0,MAG,85.785,27.712,29.421,28.652,MEDIUM,9.0,True
10.0,MAG,85.799,27.539,29.45,28.81,MEDIUM,10.0,False
11.0,MAG,86.04,27.934,29.461,28.645,MEDIUM,11.0,False
12.0,MAG,86.145,27.89,29.423,28.832,MEDIUM,12.0,False
13.0,MAG,86.286,27.987,29.475,28.824,MEDIUM,13.0,False
14.0,MAG,89.943,27.85,29.265,32.828,MEDIUM,14.0,False
15.0,MAG,107.023,49.141,29.298,28.584,HARD,1.0,False
16.0,MAG,85.644,27.528,29.615,28.501,HARD,2.0,True
17.0,MAG,84.769,27.413,29.013,28.343,HARD,3.0,True
18.0,MAG,86.533,27.535,30.511,28.487,HARD,4.0,False
19.0,MAG,85.109,27.577,29.035,28.497,HARD,5.0,False
20.0,MAG,85.154,27.6,29.118,28.436,HARD,6.0,False
21.0,MAG,84.793,27.395,29.013,28.385,HARD,7.0,False
22.0,MAG,85.071,27.494,29.358,28.219,HARD,8.0,False
23.0,MAG,85.057,27.581,29.225,28.251,HARD,9.0,False
24.0,MAG,85.131,27.619,29.083,28.429,HARD,10.0,False
25.0,MAG,85.504,27.792,29.203,28.509,HARD,11.0,False
26.0,MAG,85.199,27.63,29.318,28.251,HARD,12.0,False
27.0,MAG,84.64,27.537,28.928,28.175,HARD,13.0,True
28.0,MAG,84.415,27.625,28.819,27.971,HARD,14.0,True
29.0,MAG,84.799,27.746,28.958,28.095,HARD,15.0,False
30.0,MAG,84.573,27.504,28.735,28.334,HARD,16.0,False
31.0,MAG,84.458,27.512,28.763,28.183,HARD,17.0,False
32.0,MAG,84.408,27.426,28.922,28.06,HARD,18.0,True
33.0,MAG,84.853,27.586,29.068,28.199,HARD,19.0,False
34.0,MAG,84.702,27.738,28.876,28.088,HARD,20.0,False
35.0,MAG,84.17,27.575,28.669,27.926,HARD,21.0,True
36.0,MAG,84.276,27.682,28.666,27.928,HARD,22.0,False
37.0,MAG,83.95,27.628,28.563,27.759,HARD,23.0,True
38.0,MAG,84.803,27.61,29.034,28.159,HARD,24.0,False
39.0,MAG,84.463,27.613,28.833,28.017,HARD,25.0,False
40.0,MAG,84.282,27.589,28.725,27.968,HARD,26.0,False
41.0,MAG,84.625,27.74,28.925,27.96,HARD,27.0,False
42.0,MAG,84.628,27.873,28.838,27.917,HARD,28.0,False
43.0,MAG,84.605,27.598,29.017,27.99,HARD,29.0,False
44.0,MAG,85.205,28.15,29.146,27.909,HARD,30.0,False
45.0,MAG,84.272,27.631,28.775,27.866,HARD,31.0,False
46.0,MAG,84.124,27.526,28.825,27.773,HARD,32.0,False
47.0,MAG,83.971,27.54,28.669,27.762,HARD,33.0,False
48.0,MAG,83.741,27.532,28.529,27.68,HARD,34.0,True
49.0,MAG,83.708,27.55,28.553,27.605,HARD,35.0,True
50.0,MAG,83.603,27.506,28.558,27.539,HARD,36.0,True
51.0,MAG,83.437,27.501,28.449,27.487,HARD,37.0,True
52.0,MAG,83.691,27.688,28.525,27.478,HARD,38.0,False
53.0,MAG,83.715,27.488,28.468,27.759,HARD,39.0,False
1.0,NOR,88.971,,31.051,28.624,MEDIUM,1.0,False
2.0,NOR,85.458,27.676,29.408,28.374,MEDIUM,2.0,True
3.0,NOR,85.11,27.513,29.381,28.216,MEDIUM,3.0,True
4.0,NOR,85.168,27.638,29.468,28.062,MEDIUM,4.0,False
5.0,NOR,84.674,27.524,29.143,28.007,MEDIUM,5.0,True
6.0,NOR,84.768,27.75,29.004,28.014,MEDIUM,6.0,False
7.0,NOR,84.531,27.587,28.963,27.981,MEDIUM,7.0,True
8.0,NOR,84.674,27.651,28.986,28.037,MEDIUM,8.0,False
9.0,NOR,84.664,27.658,28.998,28.008,MEDIUM,9.0,False
10.0,NOR,84.391,27.54,28.898,27.953,MEDIUM,10.0,True
11.0,NOR,84.448,27.574,28.908,27.966,MEDIUM,11.0,False
12.0,NOR,84.655,27.666,28.925,28.064,MEDIUM,12.0,False
13.0,NOR,85.359,27.854,29.182,28.323,MEDIUM,13.0,False
14.0,NOR,89.417,27.752,29.105,32.56,MEDIUM,14.0,False
15.0,NOR,103.84,47.124,28.866,27.85,HARD,1.0,False
16.0,NOR,84.154,27.403,28.918,27.833,HARD,2.0,True
17.0,NOR,85.585,27.663,29.214,28.708,HARD,3.0,False
18.0,NOR,83.92,27.388,28.784,27.748,HARD,4.0,True
19.0,NOR,84.152,27.493,28.937,27.722,HARD,5.0,False
20.0,NOR,83.882,27.463,28.773,27.646,HARD,6.0,True
21.0,NOR,83.753,27.42,28.634,27.699,HARD,7.0,True
22.0,NOR,83.652,27.332,28.669,27.651,HARD,8.0,True
23.0,NOR,83.581,27.324,28.537,27.72,HARD,9.0,True
24.0,NOR,83.601,27.359,28.596,27.646,HARD,10.0,False
25.0,NOR,83.321,27.47,28.41,27.441,HARD,11.0,True
26.0,NOR,83.469,27.353,28.529,27.587,HARD,12.0,False
27.0,NOR,83.267,27.43,28.352,27.485,HARD,13.0,True
28.0,NOR,83.067,27.412,28.243,27.412,HARD,14.0,True
29.0,NOR,83.3,27.399,28.366,27.535,HARD,15.0,False
30.0,NOR,83.614,27.443,28.601,27.57,HARD,16.0,False
31.0,NOR,84.94,27.401,30.08,27.459,HARD,17.0,False
32.0,NOR,87.414,27.332,28.335,31.747,HARD,18.0,False
33.0,NOR,104.073,47.623,28.605,27.845,HARD,1.0,False
34.0,NOR,82.837,27.127,28.244,27.466,HARD,2.0,True
35.0,NOR,83.137,27.152,28.436,27.549,HARD,3.0,False
36.0,NOR,83.114,27.244,28.349,27.521,HARD,4.0,False
37.0,NOR,83.178,27.264,28.492,27.422,HARD,5.0,False
38.0,NOR,83.133,27.288,28.405,27.44,HARD,6.0,False
39.0,NOR,83.061,27.31,28.197,27.554,HARD,7.0,False
40.0,NOR,84.162,27.483,28.909,27.77,HARD,8.0,False
41.0,NOR,82.234,26.936,28.051,27.247,HARD,9.0,True
42.0,NOR,82.678,27.463,28.033,27.182,HARD,10.0,False
43.0,NOR,82.25,27.242,27.935,27.073,HARD,11.0,False
44.0,NOR,82.403,27.218,27.935,27.25,HARD,12.0,False
45.0,NOR,82.398,27.362,27.965,27.071,HARD,13.0,False
46.0,NOR,82.041,27.113,27.81,27.118,HARD,14.0,True
47.0,NOR,83.852,27.298,28.528,28.026,HARD,15.0,False
48.0,NOR,81.824,26.97,27.88,26.974,HARD,16.0,True
49.0,NOR,82.436,27.265,28.039,27.132,HARD,17.0,False
50.0,NOR,83.266,27.342,27.873,28.051,HARD,18.0,False
51.0,NOR,82.269,27.205,28.026,27.038,HARD,19.0,False
52.0,NOR,82.302,27.27,27.872,27.16,HARD,20.0,False
53.0,NOR,81.432,27.136,27.492,26.804,HARD,21.0,True
1.0,OCO,95.432,,32.145,30.978,HARD,1.0,False
2.0,OCO,86.837,27.923,29.711,29.203,HARD,2.0,True
3.0,OCO,86.466,27.636,29.875,28.955,HARD,3.0,True
4.0,OCO,86.297,27.645,29.744,28.908,HARD,4.0,True
5.0,OCO,86.568,27.648,29.977,28.943,HARD,5.0,False
6.0,OCO,85.684,27.537,29.537,28.61,HARD,6.0,True
7.0,OCO,86.006,27.682,29.533,28.791,HARD,7.0,False
8.0,OCO,86.053,27.615,29.699,28.739,HARD,8.0,False
9.0,OCO,85.369,27.493,29.157,28.719,HARD,9.0,True
10.0,OCO,86.035,27.667,29.597,28.771,HARD,10.0,False
11.0,OCO,86.349,27.858,29.585,28.906,HARD,11.0,False
12.0,OCO,85.954,27.772,29.531,28.651,HARD,12.0,False
13.0,OCO,86.059,27.841,29.602,28.616,HARD,13.0,False
14.0,OCO,86.307,27.993,29.539,28.775,HARD,14.0,False
15.0,OCO,86.677,28.07,29.784,28.823,HARD,15.0,False
16.0,OCO,86.694,28.372,29.599,28.723,HARD,16.0,False
17.0,OCO,86.002,27.879,29.478,28.645,HARD,17.0,False
18.0,OCO,86.234,27.871,29.579,28.784,HARD,18.0,False
19.0,OCO,86.174,27.853,29.575,28.746,HARD,19.0,False
20.0,OCO,87.326,28.562,30.084,28.68,HARD,20.0,False
21.0,OCO,86.45,27.882,29.769,28.799,HARD,21.0,False
22.0,OCO,86.327,27.907,29.593,28.827,HARD,22.0,False
23.0,OCO,86.201,27.915,29.547,28.739,HARD,23.0,False
24.0,OCO,86.77,28.016,30.077,28.677,HARD,24.0,False
25.0,OCO,87.519,28.287,29.931,29.301,HARD,25.0,False
26.0,OCO,86.383,27.964,29.697,28.722,HARD,26.0,False
27.0,OCO,86.725,28.38,29.619,28.726,HARD,27.0,False
28.0,OCO,86.013,27.915,29.455,28.643,HARD,28.0,False
29.0,OCO,86.099,27.936,29.459,28.704,HARD,29.0,False
30.0,OCO,86.025,27.867,29.462,28.696,HARD,30.0,False
31.0,OCO,90.757,27.869,29.413,33.475,HARD,31.0,False
32.0,OCO,104.71,47.349,29.092,28.269,MEDIUM,1.0,False
33.0,OCO,84.652,27.535,28.96,28.157,MEDIUM,2.0,True
34.0,OCO,84.965,27.49,29.083,28.392,MEDIUM,3.0,False
35.0,OCO,85.019,27.652,29.052,28.315,MEDIUM,4.0,False
36.0,OCO,84.942,27.68,29.05,28.212,MEDIUM,5.0,False
37.0,OCO,84.613,27.619,28.939,28.055,MEDIUM,6.0,True
38.0,OCO,84.845,27.649,29.024,28.172,MEDIUM,7.0,False
39.0,OCO,85.267,27.695,29.022,28.55,MEDIUM,8.0,False
40.0,OCO,85.211,27.772,29.136,28.303,MEDIUM,9.0,False
41.0,OCO,85.06,27.689,29.106,28.265,MEDIUM,10.0,False
42.0,OCO,85.119,27.666,29.163,28.29,MEDIUM,11.0,False
43.0,OCO,86.111,29.201,28.893,28.017,MEDIUM,12.0,False
44.0,OCO,84.669,27.569,28.972,28.128,MEDIUM,13.0,False
45.0,OCO,84.587,27.573,29.006,28.008,MEDIUM,14.0,True
46.0,OCO,84.449,27.583,28.831,28.035,MEDIUM,15.0,True
47.0,OCO,84.506,27.586,28.836,28.084,MEDIUM,16.0,False
48.0,OCO,84.458,27.685,28.733,28.04,MEDIUM,17.0,False
49.0,OCO,85.79,27.668,30.068,28.054,MEDIUM,18.0,False
50.0,OCO,85.688,27.765,29.646,28.277,MEDIUM,19.0,False
51.0,OCO,84.59,27.617,28.876,28.097,MEDIUM,20.0,False
52.0,OCO,84.343,27.604,28.777,27.962,MEDIUM,21.0,True
1.0,PER,91.698,,31.761,29.279,HARD,1.0,False
2.0,PER,86.411,27.938,29.614,28.859,HARD,2.0,True
3.0,PER,85.757,27.641,29.539,28.577,HARD,3.0,True
4.0,PER,85.805,27.729,29.608,28.468,HARD,4.0,False
5.0,PER,85.447,27.791,29.396,28.26,HARD,5.0,True
6.0,PER,85.105,27.708,29.113,28.284,HARD,6.0,True
7.0,PER,85.434,27.54,29.215,28.679,HARD,7.0,False
8.0,PER,85.186,27.589,29.255,28.342,HARD,8.0,False
9.0,PER,84.977,27.531,29.183,28.263,HARD,9.0,True
10.0,PER,84.841,27.446,29.014,28.381,HARD,10.0,True
11.0,PER,84.773,27.488,29.083,28.202,HARD,11.0,True
12.0,PER,84.654,27.581,28.805,28.268,HARD,12.0,True
13.0,PER,85.041,27.678,28.947,28.416,HARD,13.0,False
14.0,PER,85.229,27.6,29.151,28.478,HARD,14.0,False
15.0,PER,85.543,27.751,29.282,28.51,HARD,15.0,False
16.0,PER,85.434,27.696,29.265,28.473,HARD,16.0,False
17.0,PER,85.444,27.773,29.249,28.422,HARD,17.0,False
18.0,PER,85.448,27.72,29.294,28.434,HARD,18.0,False
19.0,PER,85.683,27.756,29.355,28.572,HARD,19.0,False
20.0,PER,86.111,27.787,29.628,28.696,HARD,20.0,False
21.0,PER,85.864,27.869,29.534,28.461,HARD,21.0,False
22.0,PER,85.709,27.777,29.491,28.441,HARD,22.0,False
23.0,PER,89.869,27.746,29.216,32.907,HARD,23.0,False
24.0,PER,105.017,48.1,28.804,28.113,HARD,1.0,False
25.0,PER,84.109,27.309,28.892,27.908,HARD,2.0,True
26.0,PER,83.975,27.423,28.737,27.815,HARD,3.0,True
27.0,PER,83.784,27.408,28.619,27.757,HARD,4.0,True
28.0,PER,83.598,27.394,28.551,27.653,HARD,5.0,True
29.0,PER,83.854,27.533,28.726,27.595,HARD,6.0,False
30.0,PER,83.474,27.502,28.485,27.487,HARD,7.0,True
31.0,PER,85.086,28.338,29.149,27.599,HARD,8.0,False
32.0,PER,83.825,27.527,28.753,27.545,HARD,9.0,False
33.0,PER,83.473,27.359,28.591,27.523,HARD,10.0,True
34.0,PER,83.611,27.423,28.521,27.667,HARD,11.0,False
35.0,PER,88.255,27.529,28.532,32.194,HARD,12.0,False
36.0,PER,104.074,47.125,28.868,28.081,MEDIUM,1.0,False
37.0,PER,83.291,27.386,28.558,27.347,MEDIUM,2.0,True
38.0,PER,86.243,28.912,29.679,27.652,MEDIUM,3.0,False
39.0,PER,83.707,27.5,28.757,27.45,MEDIUM,4.0,False
40.0,PER,83.393,27.426,28.451,27.516,MEDIUM,5.0,False
41.0,PER,83.267,27.254,28.382,27.631,MEDIUM,6.0,True
42.0,PER,83.908,27.376,28.603,27.929,MEDIUM,7.0,False
43.0,PER,84.537,27.618,28.976,27.943,MEDIUM,8.0,False
44.0,PER,83.617,27.303,28.77,27.544,MEDIUM,9.0,False
45.0,PER,83.033,27.423,28.172,27.438,MEDIUM,10.0,True
46.0,PER,82.996,27.319,28.2,27.477,MEDIUM,11.0,True
47.0,PER,82.971,27.317,28.12,27.534,MEDIUM,12.0,True
48.0,PER,83.315,27.481,28.224,27.61,MEDIUM,13.0,False
49.0,PER,83.612,27.546,28.309,27.757,MEDIUM,14.0,False
50.0,PER,83.39,27.408,28.351,27.631,MEDIUM,15.0,False
51.0,PER,83.415,27.384,28.337,27.694,MEDIUM,16.0,False
52.0,PER,84.071,27.477,28.59,28.004,MEDIUM,17.0,False
53.0,PER,84.511,27.669,28.835,28.007,MEDIUM,18.0,False
1.0,PIA,87.623,,30.021,28.254,MEDIUM,1.0,False
2.0,PIA,85.116,27.751,29.311,28.054,MEDIUM,2.0,True
3.0,PIA,85.261,27.67,29.271,28.32,MEDIUM,3.0,False
4.0,PIA,84.695,27.672,28.825,28.198,MEDIUM,4.0,True
5.0,PIA,84.66,27.702,28.906,28.052,MEDIUM,5.0,True
6.0,PIA,84.603,27.799,28.807,27.997,MEDIUM,6.0,True
7.0,PIA,84.418,27.738,28.574,28.106,MEDIUM,7.0,True
8.0,PIA,84.57,27.665,28.777,28.128,MEDIUM,8.0,False
9.0,PIA,84.375,27.637,28.751,27.987,MEDIUM,9.0,True
10.0,PIA,84.077,27.687,28.554,27.836,MEDIUM,10.0,True
11.0,PIA,84.247,27.6,28.726,27.921,MEDIUM,11.0,False
12.0,PIA,84.748,27.848,28.86,28.04,MEDIUM,12.0,False
13.0,PIA,84.67,27.747,28.831,28.092,MEDIUM,13.0,False
14.0,PIA,85.048,27.812,29.03,28.206,MEDIUM,14.0,False
15.0,PIA,85.166,27.84,29.099,28.227,MEDIUM,15.0,False
16.0,PIA,89.939,27.891,29.279,32.769,MEDIUM,16.0,False
17.0,PIA,104.25,46.989,29.31,27.951,HARD,1.0,False
18.0,PIA,84.028,27.464,28.817,27.747,HARD,2.0,True
19.0,PIA,84.602,27.593,28.979,28.03,HARD,3.0,False
20.0,PIA,83.986,27.418,28.823,27.745,HARD,4.0,True
21.0,PIA,83.903,27.438,28.73,27.735,HARD,5.0,True
22.0,PIA,83.647,27.447,28.518,27.682,HARD,6.0,True
23.0,PIA,83.66,27.398,28.459,27.803,HARD,7.0,False
24.0,PIA,83.315,27.339,28.287,27.689,HARD,8.0,True
25.0,PIA,83.23,27.46,28.338,27.432,HARD,9.0,True
26.0,PIA,83.133,27.441,28.228,27.464,HARD,10.0,True
27.0,PIA,83.088,27.455,28.212,27.421,HARD,11.0,True
28.0,PIA,83.168,27.391,28.206,27.571,HARD,12.0,False
29.0,PIA,83.066,27.465,28.196,27.405,HARD,13.0,True
30.0,PIA,82.968,27.449,28.095,27.424,HARD,14.0,True
31.0,PIA,83.221,27.435,28.225,27.561,HARD,15.0,False
32.0,PIA,83.48,27.386,28.343,27.751,HARD,16.0,False
33.0,PIA,83.148,27.43,28.226,27.492,HARD,17.0,False
34.0,PIA,83.456,27.449,28.47,27.537,HARD,18.0,False
35.0,PIA,83.409,27.392,28.529,27.488,HARD,19.0,False
36.0,PIA,83.746,27.429,28.503,27.814,HARD,20.0,False
37.0,PIA,83.691,27.368,28.649,27.674,HARD,21.0,False
38.0,PIA,88.125,27.56,28.596,31.969,HARD,22.0,False
39.0,PIA,103.438,47.532,28.366,27.54,HARD,1.0,False
